24784,96,,126,train,24722496,24722496,1673420700
81372,96,,10,train,24722496,24722496,0
32599,96,,12,train,24722496,24722496,0
70611,96,,16,train,24722496,24722496,0
8892,96,,6,train,24722496,24722496,0
72679,96,,132,train,24722496,24722496,1673420700
44747,96,,112,train,24722496,24722496,1115613800
1999,97,,8,train,24722496,24722496,0
61843,97,,6,train,24722496,24722496,0
58682,97,,6,train,24722496,24722496,0
9963,97,,10,train,24722496,24722496,0
53611,97,,32,train,24722496,24722496,0
27095,97,,14,train,24722496,24722496,0
60366,97,,6,train,24722496,24722496,0
10902,97,,6,train,24722496,24722496,0
34886,97,,14,train,24722496,24722496,0
47590,97,,16,train,24722496,24722496,0
64551,97,,16,train,24722496,24722496,0
728,97,,92,train,24722496,24722496,1115613800
8692,97,,6,train,24722496,24722496,0
41692,97,,8,train,24722496,24722496,0
45876,97,,8,train,24722496,24722496,0
54374,97,,28,train,24722496,24722496,0
16214,97,,42,train,24722496,24722496,557806900
72679,97,,132,train,24722496,24722496,1673420700
31396,97,,14,train,24722496,24722496,0
66416,97,,8,train,24722496,24722496,0
58213,98,,6,train,24722496,24722496,0
77911,98,,36,train,24722496,24722496,0
51585,98,,92,train,24722496,24722496,1115613800
44705,98,,60,train,24722496,24722496,557806900
12067,98,,12,train,24722496,24722496,0
70497,98,,60,train,24722496,24722496,557806900
54374,98,,28,train,24722496,24722496,0
1999,98,,8,train,24722496,24722496,0
72108,98,,12,train,24722496,24722496,0
58698,98,,80,train,24722496,24722496,1115613800
65304,98,,214,train,24722496,24722496,2789034500
65469,98,,12,train,24722496,24722496,0
80453,98,,134,train,24722496,24722496,1673420700
46266,98,,12,train,24722496,24722496,0
16986,98,,6,train,24722496,24722496,0
30607,98,,48,train,24722496,24722496,557806900
22553,98,,30,train,24722496,24722496,0
1204,98,,34,train,24722496,24722496,0
2957,98,,138,train,24722496,24722496,1673420700
16531,98,,14,train,24722496,24722496,0
30446,99,,48,train,24722496,24722496,557806900
58682,99,,6,train,24722496,24722496,0
35703,99,,24,train,24722496,24722496,0
46501,99,,20,train,24722496,24722496,0
16214,99,,42,train,24722496,24722496,557806900
45271,99,,90,train,24722496,24722496,1115613800
81703,99,,12,train,24722496,24722496,0
16531,99,,14,train,24722496,24722496,0
68492,99,,8,train,24722496,24722496,0
67917,99,,18,train,24722496,24722496,0
69073,99,,6,train,24722496,24722496,0
2435,99,,60,train,24722496,24722496,557806900
7186,99,,40,train,24722496,24722496,557806900
24532,99,,230,train,24722496,24722496,2789034500
37668,99,,14,train,24722496,24722496,0
54374,99,,28,train,24722496,24722496,0
65466,99,,8,train,24722496,24722496,0
4175,99,,6,train,24722496,24722496,0
34886,99,,14,train,24722496,24722496,0
27021,99,,6,train,24722496,24722496,0
49810,100,,16,train,24722496,24722496,0
2435,100,,60,train,24722496,24722496,557806900
58698,100,,80,train,24722496,24722496,1115613800
50799,100,,12,train,24722496,24722496,0
14590,100,,26,train,24722496,24722496,0
64551,100,,16,train,24722496,24722496,0
16986,100,,6,train,24722496,24722496,0
41692,100,,8,train,24722496,24722496,0
64495,100,,8,train,24722496,24722496,0
35890,100,,6,train,24722496,24722496,0
34886,100,,14,train,24722496,24722496,0
72108,100,,12,train,24722496,24722496,0
68492,100,,8,train,24722496,24722496,0
1999,100,,8,train,24722496,24722496,0
65466,100,,8,train,24722496,24722496,0
80453,100,,134,train,24722496,24722496,1673420700
60366,100,,6,train,24722496,24722496,0
16531,100,,14,train,24722496,24722496,0
24784,100,,126,train,24722496,24722496,1673420700
32599,100,,12,train,24722496,24722496,0
2043,101,,454,train,24722496,24722496,6135875900
81703,101,,12,train,24722496,24722496,0
32599,101,,12,train,24722496,24722496,0
16214,101,,42,train,24722496,24722496,557806900
69127,101,,20,train,24722496,24722496,0
75177,101,,24,train,24722496,24722496,0
29708,101,,64,train,24722496,24722496,557806900
30607,101,,48,train,24722496,24722496,557806900
31396,101,,14,train,24722496,24722496,0
7186,101,,40,train,24722496,24722496,557806900
728,101,,92,train,24722496,24722496,1115613800
53611,101,,32,train,24722496,24722496,0
54374,101,,28,train,24722496,24722496,0
33701,101,,32,train,24722496,24722496,0
46266,101,,12,train,24722496,24722496,0
35703,101,,24,train,24722496,24722496,0
16531,101,,14,train,24722496,24722496,0
80453,101,,134,train,24722496,24722496,1673420700
45876,101,,8,train,24722496,24722496,0
22553,101,,30,train,24722496,24722496,0
32599,102,,12,train,24722496,24722496,0
54374,102,,28,train,24722496,24722496,0
37081,102,,6,train,24722496,24722496,0
24532,102,,230,train,24722496,24722496,2789034500
30446,102,,48,train,24722496,24722496,557806900
77911,102,,36,train,24722496,24722496,0
29708,102,,64,train,24722496,24722496,557806900
50799,102,,12,train,24722496,24722496,0
31892,102,,30,train,24722496,24722496,0
64551,102,,16,train,24722496,24722496,0
35703,102,,24,train,24722496,24722496,0
51585,102,,92,train,24722496,24722496,1115613800
12067,102,,12,train,24722496,24722496,0
22553,102,,30,train,24722496,24722496,0
72108,102,,12,train,24722496,24722496,0
16531,102,,14,train,24722496,24722496,0
8692,102,,6,train,24722496,24722496,0
35890,102,,6,train,24722496,24722496,0
23794,102,,44,train,24722496,24722496,557806900
61843,102,,6,train,24722496,24722496,0
1776,103,,16,train,24722496,24722496,0
65304,103,,214,train,24722496,24722496,2789034500
4175,103,,6,train,24722496,24722496,0
55702,103,,18,train,24722496,24722496,0
58213,103,,6,train,24722496,24722496,0
19526,103,,14,train,24722496,24722496,0
1204,103,,34,train,24722496,24722496,0
37081,103,,6,train,24722496,24722496,0
60366,103,,6,train,24722496,24722496,0
2435,103,,60,train,24722496,24722496,557806900
67917,103,,18,train,24722496,24722496,0
65466,103,,8,train,24722496,24722496,0
24532,103,,230,train,24722496,24722496,2789034500
37668,103,,14,train,24722496,24722496,0
32599,103,,12,train,24722496,24722496,0
29708,103,,64,train,24722496,24722496,557806900
58682,103,,6,train,24722496,24722496,0
69127,103,,20,train,24722496,24722496,0
7186,103,,40,train,24722496,24722496,557806900
2957,103,,138,train,24722496,24722496,1673420700
45876,104,,8,train,24722496,24722496,0
31892,104,,30,train,24722496,24722496,0
23794,104,,44,train,24722496,24722496,557806900
58682,104,,6,train,24722496,24722496,0
44705,104,,60,train,24722496,24722496,557806900
80453,104,,134,train,24722496,24722496,1673420700
37081,104,,6,train,24722496,24722496,0
53611,104,,32,train,24722496,24722496,0
3588,104,,22,train,24722496,24722496,0
1776,104,,16,train,24722496,24722496,0
72108,104,,12,train,24722496,24722496,0
69073,104,,6,train,24722496,24722496,0
31396,104,,14,train,24722496,24722496,0
47590,104,,16,train,24722496,24722496,0
54374,104,,28,train,24722496,24722496,0
9963,104,,10,train,24722496,24722496,0
12067,104,,12,train,24722496,24722496,0
728,104,,92,train,24722496,24722496,1115613800
65469,104,,12,train,24722496,24722496,0
69127,104,,20,train,24722496,24722496,0
78219,105,,72,train,24722496,24722496,557806900
27095,105,,14,train,24722496,24722496,0
30446,105,,48,train,24722496,24722496,557806900
47590,105,,16,train,24722496,24722496,0
10902,105,,6,train,24722496,24722496,0
45876,105,,8,train,24722496,24722496,0
70611,105,,16,train,24722496,24722496,0
32599,105,,12,train,24722496,24722496,0
72759,105,,8,train,24722496,24722496,0
64495,105,,8,train,24722496,24722496,0
2435,105,,60,train,24722496,24722496,557806900
65304,105,,214,train,24722496,24722496,2789034500
44747,105,,112,train,24722496,24722496,1115613800
72679,105,,132,train,24722496,24722496,1673420700
29708,105,,64,train,24722496,24722496,557806900
12067,105,,12,train,24722496,24722496,0
3588,105,,22,train,24722496,24722496,0
19526,105,,14,train,24722496,24722496,0
16814,105,,12,train,24722496,24722496,0
80453,105,,134,train,24722496,24722496,1673420700
2043,106,,454,train,24722496,24722496,6135875900
16214,106,,42,train,24722496,24722496,557806900
14590,106,,26,train,24722496,24722496,0
47590,106,,16,train,24722496,24722496,0
65469,106,,12,train,24722496,24722496,0
69127,106,,20,train,24722496,24722496,0
50799,106,,12,train,24722496,24722496,0
46266,106,,12,train,24722496,24722496,0
22553,106,,30,train,24722496,24722496,0
728,106,,92,train,24722496,24722496,1115613800
76775,106,,234,train,24722496,24722496,2789034500
8692,106,,6,train,24722496,24722496,0
58682,106,,6,train,24722496,24722496,0
81703,106,,12,train,24722496,24722496,0
78122,106,,6,train,24722496,24722496,0
78219,106,,72,train,24722496,24722496,557806900
44747,106,,112,train,24722496,24722496,1115613800
44705,106,,60,train,24722496,24722496,557806900
31892,106,,30,train,24722496,24722496,0
14290,106,,138,train,24722496,24722496,1673420700
69127,107,,20,train,24722496,24722496,0
37668,107,,14,train,24722496,24722496,0
67917,107,,18,train,24722496,24722496,0
78219,107,,72,train,24722496,24722496,557806900
55702,107,,18,train,24722496,24722496,0
30446,107,,48,train,24722496,24722496,557806900
81372,107,,10,train,24722496,24722496,0
728,107,,92,train,24722496,24722496,1115613800
14590,107,,26,train,24722496,24722496,0
68492,107,,8,train,24722496,24722496,0
54374,107,,28,train,24722496,24722496,0
76775,107,,234,train,24722496,24722496,2789034500
1204,107,,34,train,24722496,24722496,0
64495,107,,8,train,24722496,24722496,0
10902,107,,6,train,24722496,24722496,0
75177,107,,24,train,24722496,24722496,0
20209,107,,6,train,24722496,24722496,0
7186,107,,40,train,24722496,24722496,557806900
46501,107,,20,train,24722496,24722496,0
34503,107,,24,train,24722496,24722496,0
47590,108,,16,train,24722496,24722496,0
61843,108,,6,train,24722496,24722496,0
72679,108,,132,train,24722496,24722496,1673420700
81372,108,,10,train,24722496,24722496,0
4175,108,,6,train,24722496,24722496,0
44747,108,,112,train,24722496,24722496,1115613800
78219,108,,72,train,24722496,24722496,557806900
70611,108,,16,train,24722496,24722496,0
14290,108,,138,train,24722496,24722496,1673420700
77911,108,,36,train,24722496,24722496,0
14590,108,,26,train,24722496,24722496,0
37668,108,,14,train,24722496,24722496,0
34503,108,,24,train,24722496,24722496,0
64551,108,,16,train,24722496,24722496,0
8692,108,,6,train,24722496,24722496,0
31892,108,,30,train,24722496,24722496,0
65469,108,,12,train,24722496,24722496,0
29708,108,,64,train,24722496,24722496,557806900
46266,108,,12,train,24722496,24722496,0
19526,108,,14,train,24722496,24722496,0
2435,109,,60,train,24722496,24722496,557806900
61843,109,,6,train,24722496,24722496,0
19526,109,,14,train,24722496,24722496,0
12067,109,,12,train,24722496,24722496,0
46266,109,,12,train,24722496,24722496,0
45271,109,,90,train,24722496,24722496,1115613800
33701,109,,32,train,24722496,24722496,0
72679,109,,132,train,24722496,24722496,1673420700
35890,109,,6,train,24722496,24722496,0
2043,109,,454,train,24722496,24722496,6135875900
4175,109,,6,train,24722496,24722496,0
45876,109,,8,train,24722496,24722496,0
1999,109,,8,train,24722496,24722496,0
8692,109,,6,train,24722496,24722496,0
77911,109,,36,train,24722496,24722496,0
32599,109,,12,train,24722496,24722496,0
72759,109,,8,train,24722496,24722496,0
34503,109,,24,train,24722496,24722496,0
58682,109,,6,train,24722496,24722496,0
81703,109,,12,train,24722496,24722496,0
33701,110,,32,train,24722496,24722496,0
14290,110,,138,train,24722496,24722496,1673420700
80453,110,,134,train,24722496,24722496,1673420700
50799,110,,12,train,24722496,24722496,0
27095,110,,14,train,24722496,24722496,0
54374,110,,28,train,24722496,24722496,0
68492,110,,8,train,24722496,24722496,0
19526,110,,14,train,24722496,24722496,0
31396,110,,14,train,24722496,24722496,0
34886,110,,14,train,24722496,24722496,0
58213,110,,6,train,24722496,24722496,0
78219,110,,72,train,24722496,24722496,557806900
3588,110,,22,train,24722496,24722496,0
32599,110,,12,train,24722496,24722496,0
23794,110,,44,train,24722496,24722496,557806900
58682,110,,6,train,24722496,24722496,0
45876,110,,8,train,24722496,24722496,0
49810,110,,16,train,24722496,24722496,0
44705,110,,60,train,24722496,24722496,557806900
10902,110,,6,train,24722496,24722496,0
27095,111,,14,train,24722496,24722496,0
3588,111,,22,train,24722496,24722496,0
37668,111,,14,train,24722496,24722496,0
61843,111,,6,train,24722496,24722496,0
44705,111,,60,train,24722496,24722496,557806900
68492,111,,8,train,24722496,24722496,0
728,111,,92,train,24722496,24722496,1115613800
50799,111,,12,train,24722496,24722496,0
72108,111,,12,train,24722496,24722496,0
24532,111,,230,train,24722496,24722496,2789034500
30607,111,,48,train,24722496,24722496,557806900
34886,111,,14,train,24722496,24722496,0
20209,111,,6,train,24722496,24722496,0
24784,111,,126,train,24722496,24722496,1673420700
19526,111,,14,train,24722496,24722496,0
78122,111,,6,train,24722496,24722496,0
31892,111,,30,train,24722496,24722496,0
53611,111,,32,train,24722496,24722496,0
81372,111,,10,train,24722496,24722496,0
72759,111,,8,train,24722496,24722496,0
3588,112,,22,train,24722496,24722496,0
8692,112,,6,train,24722496,24722496,0
81703,112,,12,train,24722496,24722496,0
27021,112,,6,train,24722496,24722496,0
76775,112,,234,train,24722496,24722496,2789034500
29708,112,,64,train,24722496,24722496,557806900
37081,112,,6,train,24722496,24722496,0
8892,112,,6,train,24722496,24722496,0
33701,112,,32,train,24722496,24722496,0
12067,112,,12,train,24722496,24722496,0
80453,112,,134,train,24722496,24722496,1673420700
53611,112,,32,train,24722496,24722496,0
55702,112,,18,train,24722496,24722496,0
31396,112,,14,train,24722496,24722496,0
2435,112,,60,train,24722496,24722496,557806900
24532,112,,230,train,24722496,24722496,2789034500
65469,112,,12,train,24722496,24722496,0
32599,112,,12,train,24722496,24722496,0
44705,112,,60,train,24722496,24722496,557806900
14290,112,,138,train,24722496,24722496,1673420700
30446,113,,48,train,24722496,24722496,557806900
2435,113,,60,train,24722496,24722496,557806900
81372,113,,10,train,24722496,24722496,0
24532,113,,230,train,24722496,24722496,2789034500
10902,113,,6,train,24722496,24722496,0
81703,113,,12,train,24722496,24722496,0
27095,113,,14,train,24722496,24722496,0
34503,113,,24,train,24722496,24722496,0
8892,113,,6,train,24722496,24722496,0
4175,113,,6,train,24722496,24722496,0
2043,113,,454,train,24722496,24722496,6135875900
70497,113,,60,train,24722496,24722496,557806900
14590,113,,26,train,24722496,24722496,0
64495,113,,8,train,24722496,24722496,0
30607,113,,48,train,24722496,24722496,557806900
58682,113,,6,train,24722496,24722496,0
78219,113,,72,train,24722496,24722496,557806900
44705,113,,60,train,24722496,24722496,557806900
70611,113,,16,train,24722496,24722496,0
32599,113,,12,train,24722496,24722496,0
61843,114,,6,train,24722496,24722496,0
22553,114,,30,train,24722496,24722496,0
49810,114,,16,train,24722496,24722496,0
37081,114,,6,train,24722496,24722496,0
27095,114,,14,train,24722496,24722496,0
55702,114,,18,train,24722496,24722496,0
34503,114,,24,train,24722496,24722496,0
58682,114,,6,train,24722496,24722496,0
51585,114,,92,train,24722496,24722496,1115613800
4175,114,,6,train,24722496,24722496,0
81703,114,,12,train,24722496,24722496,0
23794,114,,44,train,24722496,24722496,557806900
37668,114,,14,train,24722496,24722496,0
2043,114,,454,train,24722496,24722496,6135875900
45876,114,,8,train,24722496,24722496,0
33701,114,,32,train,24722496,24722496,0
2435,114,,60,train,24722496,24722496,557806900
47590,114,,16,train,24722496,24722496,0
35703,114,,24,train,24722496,24722496,0
81372,114,,10,train,24722496,24722496,0
22553,115,,30,train,24722496,24722496,0
34503,115,,24,train,24722496,24722496,0
45271,115,,90,train,24722496,24722496,1115613800
1204,115,,34,train,24722496,24722496,0
24784,115,,126,train,24722496,24722496,1673420700
54374,115,,28,train,24722496,24722496,0
16986,115,,6,train,24722496,24722496,0
77911,115,,36,train,24722496,24722496,0
32599,115,,12,train,24722496,24722496,0
70611,115,,16,train,24722496,24722496,0
16214,115,,42,train,24722496,24722496,557806900
70497,115,,60,train,24722496,24722496,557806900
9963,115,,10,train,24722496,24722496,0
30446,115,,48,train,24722496,24722496,557806900
80453,115,,134,train,24722496,24722496,1673420700
49810,115,,16,train,24722496,24722496,0
64551,115,,16,train,24722496,24722496,0
33701,115,,32,train,24722496,24722496,0
24532,115,,230,train,24722496,24722496,2789034500
12067,115,,12,train,24722496,24722496,0
10902,116,,6,train,24722496,24722496,0
44747,116,,112,train,24722496,24722496,1115613800
53611,116,,32,train,24722496,24722496,0
81703,116,,12,train,24722496,24722496,0
4175,116,,6,train,24722496,24722496,0
69127,116,,20,train,24722496,24722496,0
32599,116,,12,train,24722496,24722496,0
75177,116,,24,train,24722496,24722496,0
35703,116,,24,train,24722496,24722496,0
24784,116,,126,train,24722496,24722496,1673420700
71031,116,,8,train,24722496,24722496,0
46501,116,,20,train,24722496,24722496,0
31396,116,,14,train,24722496,24722496,0
45876,116,,8,train,24722496,24722496,0
34503,116,,24,train,24722496,24722496,0
67917,116,,18,train,24722496,24722496,0
34886,116,,14,train,24722496,24722496,0
44705,116,,60,train,24722496,24722496,557806900
72679,116,,132,train,24722496,24722496,1673420700
1204,116,,34,train,24722496,24722496,0
29708,117,,64,train,24722496,24722496,557806900
72759,117,,8,train,24722496,24722496,0
10902,117,,6,train,24722496,24722496,0
45876,117,,8,train,24722496,24722496,0
47590,117,,16,train,24722496,24722496,0
49810,117,,16,train,24722496,24722496,0
728,117,,92,train,24722496,24722496,1115613800
27021,117,,6,train,24722496,24722496,0
31892,117,,30,train,24722496,24722496,0
64551,117,,16,train,24722496,24722496,0
61843,117,,6,train,24722496,24722496,0
71031,117,,8,train,24722496,24722496,0
75177,117,,24,train,24722496,24722496,0
3588,117,,22,train,24722496,24722496,0
16986,117,,6,train,24722496,24722496,0
16214,117,,42,train,24722496,24722496,557806900
81372,117,,10,train,24722496,24722496,0
16531,117,,14,train,24722496,24722496,0
27095,117,,14,train,24722496,24722496,0
14590,117,,26,train,24722496,24722496,0
72108,118,,12,train,24722496,24722496,0
32599,118,,12,train,24722496,24722496,0
64495,118,,8,train,24722496,24722496,0
41692,118,,8,train,24722496,24722496,0
58682,118,,6,train,24722496,24722496,0
53611,118,,32,train,24722496,24722496,0
47590,118,,16,train,24722496,24722496,0
2043,118,,454,train,24722496,24722496,6135875900
14290,118,,138,train,24722496,24722496,1673420700
7186,118,,40,train,24722496,24722496,557806900
27095,118,,14,train,24722496,24722496,0
78122,118,,6,train,24722496,24722496,0
72679,118,,132,train,24722496,24722496,1673420700
31396,118,,14,train,24722496,24722496,0
70611,118,,16,train,24722496,24722496,0
64551,118,,16,train,24722496,24722496,0
58213,118,,6,train,24722496,24722496,0
24784,118,,126,train,24722496,24722496,1673420700
45271,118,,90,train,24722496,24722496,1115613800
50799,118,,12,train,24722496,24722496,0
24532,119,,230,train,24722496,24722496,2789034500
61843,119,,6,train,24722496,24722496,0
72759,119,,8,train,24722496,24722496,0
72679,119,,132,train,24722496,24722496,1673420700
55702,119,,18,train,24722496,24722496,0
8892,119,,6,train,24722496,24722496,0
2435,119,,60,train,24722496,24722496,557806900
27021,119,,6,train,24722496,24722496,0
16986,119,,6,train,24722496,24722496,0
45876,119,,8,train,24722496,24722496,0
32599,119,,12,train,24722496,24722496,0
46501,119,,20,train,24722496,24722496,0
31396,119,,14,train,24722496,24722496,0
30607,119,,48,train,24722496,24722496,557806900
47590,119,,16,train,24722496,24722496,0
80453,119,,134,train,24722496,24722496,1673420700
64495,119,,8,train,24722496,24722496,0
24784,119,,126,train,24722496,24722496,1673420700
2043,119,,454,train,24722496,24722496,6135875900
22553,119,,30,train,24722496,24722496,0
2435,120,,60,train,24722496,24722496,557806900
64495,120,,8,train,24722496,24722496,0
72108,120,,12,train,24722496,24722496,0
70497,120,,60,train,24722496,24722496,557806900
70611,120,,16,train,24722496,24722496,0
30607,120,,48,train,24722496,24722496,557806900
60366,120,,6,train,24722496,24722496,0
31396,120,,14,train,24722496,24722496,0
80453,120,,134,train,24722496,24722496,1673420700
32599,120,,12,train,24722496,24722496,0
54374,120,,28,train,24722496,24722496,0
72759,120,,8,train,24722496,24722496,0
2043,120,,454,train,24722496,24722496,6135875900
53611,120,,32,train,24722496,24722496,0
14290,120,,138,train,24722496,24722496,1673420700
20209,120,,6,train,24722496,24722496,0
66416,120,,8,train,24722496,24722496,0
81372,120,,10,train,24722496,24722496,0
34503,120,,24,train,24722496,24722496,0
75177,120,,24,train,24722496,24722496,0
31892,121,,30,train,24722496,24722496,0
81372,121,,10,train,24722496,24722496,0
14290,121,,138,train,24722496,24722496,1673420700
61843,121,,6,train,24722496,24722496,0
76775,121,,234,train,24722496,24722496,2789034500
70611,121,,16,train,24722496,24722496,0
23794,121,,44,train,24722496,24722496,557806900
70497,121,,60,train,24722496,24722496,557806900
29708,121,,64,train,24722496,24722496,557806900
46266,121,,12,train,24722496,24722496,0
69127,121,,20,train,24722496,24722496,0
78219,121,,72,train,24722496,24722496,557806900
64551,121,,16,train,24722496,24722496,0
35890,121,,6,train,24722496,24722496,0
27021,121,,6,train,24722496,24722496,0
37668,121,,14,train,24722496,24722496,0
47590,121,,16,train,24722496,24722496,0
75177,121,,24,train,24722496,24722496,0
1204,121,,34,train,24722496,24722496,0
81703,121,,12,train,24722496,24722496,0
34886,122,,14,train,24722496,24722496,0
65304,122,,214,train,24722496,24722496,2789034500
23794,122,,44,train,24722496,24722496,557806900
728,122,,92,train,24722496,24722496,1115613800
31396,122,,14,train,24722496,24722496,0
37081,122,,6,train,24722496,24722496,0
4175,122,,6,train,24722496,24722496,0
29708,122,,64,train,24722496,24722496,557806900
64495,122,,8,train,24722496,24722496,0
27021,122,,6,train,24722496,24722496,0
72759,122,,8,train,24722496,24722496,0
8892,122,,6,train,24722496,24722496,0
58682,122,,6,train,24722496,24722496,0
3588,122,,22,train,24722496,24722496,0
66416,122,,8,train,24722496,24722496,0
16986,122,,6,train,24722496,24722496,0
58213,122,,6,train,24722496,24722496,0
16531,122,,14,train,24722496,24722496,0
35890,122,,6,train,24722496,24722496,0
12067,122,,12,train,24722496,24722496,0
2435,123,,60,train,24722496,24722496,557806900
16214,123,,42,train,24722496,24722496,557806900
58213,123,,6,train,24722496,24722496,0
14590,123,,26,train,24722496,24722496,0
8892,123,,6,train,24722496,24722496,0
35890,123,,6,train,24722496,24722496,0
50799,123,,12,train,24722496,24722496,0
49810,123,,16,train,24722496,24722496,0
72108,123,,12,train,24722496,24722496,0
64495,123,,8,train,24722496,24722496,0
4175,123,,6,train,24722496,24722496,0
65466,123,,8,train,24722496,24722496,0
45271,123,,90,train,24722496,24722496,1115613800
1204,123,,34,train,24722496,24722496,0
19526,123,,14,train,24722496,24722496,0
67917,123,,18,train,24722496,24722496,0
7923,123,,8,train,24722496,24722496,0
34503,123,,24,train,24722496,24722496,0
728,123,,92,train,24722496,24722496,1115613800
32599,123,,12,train,24722496,24722496,0
33701,124,,32,train,24722496,24722496,0
7923,124,,8,train,24722496,24722496,0
34503,124,,24,train,24722496,24722496,0
58213,124,,6,train,24722496,24722496,0
60366,124,,6,train,24722496,24722496,0
8692,124,,6,train,24722496,24722496,0
55702,124,,18,train,24722496,24722496,0
8892,124,,6,train,24722496,24722496,0
48240,124,,88,train,24722496,24722496,1115613800
81372,124,,10,train,24722496,24722496,0
65469,124,,12,train,24722496,24722496,0
20209,124,,6,train,24722496,24722496,0
16214,124,,42,train,24722496,24722496,557806900
72679,124,,132,train,24722496,24722496,1673420700
2043,124,,454,train,24722496,24722496,6135875900
3588,124,,22,train,24722496,24722496,0
76775,124,,234,train,24722496,24722496,2789034500
78122,124,,6,train,24722496,24722496,0
1204,124,,34,train,24722496,24722496,0
9963,124,,10,train,24722496,24722496,0
29708,125,,64,train,24722496,24722496,557806900
60366,125,,6,train,24722496,24722496,0
33701,125,,32,train,24722496,24722496,0
46501,125,,20,train,24722496,24722496,0
16986,125,,6,train,24722496,24722496,0
3107,125,,68,train,24722496,24722496,557806900
70497,125,,60,train,24722496,24722496,557806900
68492,125,,8,train,24722496,24722496,0
34503,125,,24,train,24722496,24722496,0
45271,125,,90,train,24722496,24722496,1115613800
20209,125,,6,train,24722496,24722496,0
8692,125,,6,train,24722496,24722496,0
2435,125,,60,train,24722496,24722496,557806900
23794,125,,44,train,24722496,24722496,557806900
53611,125,,32,train,24722496,24722496,0
66416,125,,8,train,24722496,24722496,0
49810,125,,16,train,24722496,24722496,0
61843,125,,6,train,24722496,24722496,0
7186,125,,40,train,24722496,24722496,557806900
81372,125,,10,train,24722496,24722496,0
78122,126,,6,train,24722496,24722496,0
34503,126,,24,train,24722496,24722496,0
16986,126,,6,train,24722496,24722496,0
20209,126,,6,train,24722496,24722496,0
24532,126,,230,train,24722496,24722496,2789034500
75177,126,,24,train,24722496,24722496,0
77911,126,,36,train,24722496,24722496,0
9963,126,,10,train,24722496,24722496,0
22553,126,,30,train,24722496,24722496,0
47632,126,,14,train,24722496,24722496,0
31892,126,,30,train,24722496,24722496,0
55702,126,,18,train,24722496,24722496,0
64551,126,,16,train,24722496,24722496,0
8892,126,,6,train,24722496,24722496,0
27021,126,,6,train,24722496,24722496,0
70497,126,,60,train,24722496,24722496,557806900
72679,126,,132,train,24722496,24722496,1673420700
30607,126,,48,train,24722496,24722496,557806900
3107,126,,68,train,24722496,24722496,557806900
65304,126,,214,train,24722496,24722496,2789034500
35890,127,,6,train,24722496,24722496,0
58682,127,,6,train,24722496,24722496,0
16531,127,,14,train,24722496,24722496,0
12067,127,,12,train,24722496,24722496,0
33701,127,,32,train,24722496,24722496,0
4175,127,,6,train,24722496,24722496,0
35703,127,,24,train,24722496,24722496,0
45876,127,,8,train,24722496,24722496,0
72679,127,,132,train,24722496,24722496,1673420700
50799,127,,12,train,24722496,24722496,0
70611,127,,16,train,24722496,24722496,0
47590,127,,16,train,24722496,24722496,0
49810,127,,16,train,24722496,24722496,0
7923,127,,8,train,24722496,24722496,0
20209,127,,6,train,24722496,24722496,0
60366,127,,6,train,24722496,24722496,0
3107,127,,68,train,24722496,24722496,557806900
65304,127,,214,train,24722496,24722496,2789034500
78122,127,,6,train,24722496,24722496,0
19526,127,,14,train,24722496,24722496,0
16531,128,,14,train,24722496,24722496,0
9963,128,,10,train,24722496,24722496,0
16986,128,,6,train,24722496,24722496,0
77911,128,,36,train,24722496,24722496,0
78122,128,,6,train,24722496,24722496,0
20209,128,,6,train,24722496,24722496,0
58682,128,,6,train,24722496,24722496,0
72679,128,,132,train,24722496,24722496,1673420700
45271,128,,90,train,24722496,24722496,1115613800
30607,128,,48,train,24722496,24722496,557806900
12067,128,,12,train,24722496,24722496,0
1204,128,,34,train,24722496,24722496,0
61843,128,,6,train,24722496,24722496,0
35890,128,,6,train,24722496,24722496,0
55702,128,,18,train,24722496,24722496,0
50799,128,,12,train,24722496,24722496,0
70497,128,,60,train,24722496,24722496,557806900
29708,128,,64,train,24722496,24722496,557806900
728,128,,92,train,24722496,24722496,1115613800
19526,128,,14,train,24722496,24722496,0
44705,129,,60,train,24722496,24722496,557806900
49810,129,,16,train,24722496,24722496,0
728,129,,92,train,24722496,24722496,1115613800
45271,129,,90,train,24722496,24722496,1115613800
46501,129,,20,train,24722496,24722496,0
35890,129,,6,train,24722496,24722496,0
12067,129,,12,train,24722496,24722496,0
50799,129,,12,train,24722496,24722496,0
23794,129,,44,train,24722496,24722496,557806900
78122,129,,6,train,24722496,24722496,0
68492,129,,8,train,24722496,24722496,0
30607,129,,48,train,24722496,24722496,557806900
3107,129,,68,train,24722496,24722496,557806900
35703,129,,24,train,24722496,24722496,0
45876,129,,8,train,24722496,24722496,0
76775,129,,234,train,24722496,24722496,2789034500
72679,129,,132,train,24722496,24722496,1673420700
16214,129,,42,train,24722496,24722496,557806900
81372,129,,10,train,24722496,24722496,0
54374,129,,28,train,24722496,24722496,0
8892,130,,6,train,24722496,24722496,0
48240,130,,88,train,24722496,24722496,1115613800
50799,130,,12,train,24722496,24722496,0
16214,130,,42,train,24722496,24722496,557806900
1204,130,,34,train,24722496,24722496,0
20209,130,,6,train,24722496,24722496,0
69127,130,,20,train,24722496,24722496,0
58213,130,,6,train,24722496,24722496,0
23794,130,,44,train,24722496,24722496,557806900
